,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TmWin%,score2
5072,mcgratr01,Tracy McGrady,1998,2012,203.2,95.2543977,22.0,2002,ORL,NBA,SG,76,76.0,38.3,9.4,20.9,0.451,1.4,3.7,0.364,8.1,17.1,0.47,0.483,5.5,7.3,0.748,2.0,5.9,7.9,5.3,1.6,1.0,2.5,1.8,25.6,53.7,19.404344602421435
5073,mcgratr01,Tracy McGrady,1998,2012,203.2,95.2543977,23.0,2003,ORL,NBA,SG,75,74.0,39.4,11.1,24.2,0.457,2.3,6.0,0.386,8.7,18.2,0.481,0.505,7.7,9.7,0.793,1.6,4.9,6.5,5.5,1.7,0.8,2.6,2.1,32.1,51.2,22.919739162648046
5074,mcgratr01,Tracy McGrady,1998,2012,203.2,95.2543977,25.0,2005,HOU,NBA,SF,78,78.0,40.8,9.2,21.3,0.431,1.8,5.6,0.326,7.3,15.7,0.468,0.473,5.5,7.1,0.774,0.9,5.3,6.2,5.7,1.7,0.7,2.6,2.1,25.7,62.2,18.57215564774289
5075,mcgratr01,Tracy McGrady,1998,2012,203.2,95.2543977,27.0,2007,HOU,NBA,SG,71,71.0,35.8,9.0,20.8,0.431,1.8,5.4,0.331,7.2,15.5,0.466,0.474,4.9,6.9,0.707,0.8,4.5,5.3,6.5,1.3,0.5,3.0,1.9,24.6,63.4,17.555508222214904
5076,mcgratr01,Tracy McGrady,1998,2012,203.2,95.2543977,28.0,2008,HOU,NBA,SG,66,62.0,37.0,8.3,19.8,0.419,1.3,4.5,0.292,7.0,15.3,0.457,0.452,3.7,5.4,0.684,0.6,4.5,5.1,5.9,1.0,0.5,2.4,1.4,21.6,67.10000000000001,15.292587348026071
5077,mcgratr01,Tracy McGrady,1998,2012,203.2,95.2543977,32.0,2012,ATL,NBA,SF,52,0.0,16.1,1.9,4.4,0.437,0.3,0.6,0.455,1.7,3.8,0.434,0.47,1.1,1.6,0.675,0.4,2.5,3.0,2.1,0.3,0.3,1.0,0.7,5.3,60.6,4.762669697525001
5078,mcginge01,George McGinnis,1972,1982,203.2,106.59420695,27.0,1978,PHI,NBA,PF,78,76.0,32.5,7.5,16.3,0.463,0.0,0.0,0.0,7.5,16.3,0.463,0.463,5.3,7.4,0.716,3.6,6.8,10.4,3.8,1.8,0.3,4.0,3.7,20.3,67.10000000000001,16.03825291110209
5079,mcginge01,George McGinnis,1972,1982,203.2,106.59420695,28.0,1979,DEN,NBA,PF,76,0.0,33.6,7.9,16.8,0.474,0.0,0.0,0.0,7.9,16.8,0.474,0.474,6.7,10.1,0.665,3.4,8.0,11.4,3.7,1.7,0.7,4.6,4.2,22.6,57.3,17.17827876828285
5080,mcginge01,George McGinnis,1972,1982,203.2,106.59420695,29.0,1980,TOT,NBA,PF,73,0.0,30.2,5.5,12.1,0.451,0.0,0.2,0.133,5.5,11.9,0.457,0.453,3.7,6.7,0.553,3.0,6.5,9.6,4.6,1.4,0.3,3.8,4.2,14.7,48.0,12.498037964766409
5081,mcginge01,George McGinnis,1972,1982,203.2,106.59420695,30.0,1981,IND,NBA,PF,69,0.0,26.7,5.0,11.1,0.453,0.0,0.1,0.0,5.0,11.0,0.457,0.453,3.0,5.6,0.538,2.4,5.3,7.7,3.0,1.4,0.4,3.2,3.5,13.1,53.7,10.151884547346315
5082,mcgruro01,Rodney McGruder,2017,2022,193.04,92.98643585,25.0,2017,MIA,NBA,SG,78,65.0,25.2,2.4,5.9,0.413,0.9,2.8,0.332,1.5,3.1,0.488,0.492,0.6,0.9,0.62,1.2,2.1,3.3,1.6,0.6,0.2,0.7,1.8,6.4,50.0,5.007479164769389
5083,mcgruro01,Rodney McGruder,2017,2022,193.04,92.98643585,28.0,2020,LAC,NBA,SG,56,4.0,15.6,1.3,3.2,0.398,0.4,1.6,0.27,0.9,1.6,0.522,0.464,0.3,0.6,0.559,0.5,2.2,2.7,0.6,0.5,0.1,0.4,1.3,3.3,68.10000000000001,2.7985257631370763
5084,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,23.0,1981,BOS,NBA,PF,82,1.0,20.1,4.3,8.1,0.533,0.0,0.0,0.0,4.3,8.1,0.535,0.533,1.3,1.9,0.679,1.9,2.5,4.4,0.7,0.3,1.8,1.3,3.2,10.0,75.6,7.385623820973608
5085,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,24.0,1982,BOS,NBA,PF,82,33.0,28.4,5.7,10.7,0.531,0.0,0.0,0.0,5.7,10.7,0.531,0.531,2.3,3.0,0.754,2.3,4.5,6.8,1.1,0.4,2.3,1.7,3.2,13.6,76.8,10.690087235243448
5086,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,25.0,1983,BOS,NBA,PF,82,13.0,28.6,5.9,10.9,0.541,0.0,0.0,0.0,5.9,10.9,0.541,0.541,2.4,3.3,0.717,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1,68.30000000000001,11.064038861921166
5087,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,26.0,1984,BOS,NBA,PF,82,10.0,31.4,7.2,12.9,0.556,0.0,0.0,0.333,7.1,12.8,0.557,0.557,4.1,5.4,0.765,2.5,4.9,7.4,1.3,0.3,1.5,1.8,3.0,18.4,75.6,14.065929031396344
5088,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,27.0,1985,BOS,NBA,PF,79,31.0,33.6,7.7,13.4,0.57,0.0,0.1,0.0,7.7,13.4,0.573,0.57,4.5,5.9,0.76,2.9,6.1,9.0,1.8,0.4,1.5,2.0,3.0,19.8,76.8,16.10632819847262
5089,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,28.0,1986,BOS,NBA,PF,68,62.0,35.3,8.3,14.4,0.574,0.0,0.0,0.0,8.3,14.4,0.574,0.574,4.8,6.2,0.776,2.5,5.6,8.1,2.7,0.4,2.0,2.2,2.8,21.3,81.69999999999999,17.422498514560267
5090,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,29.0,1987,BOS,NBA,PF,77,77.0,39.7,10.3,17.0,0.604,0.0,0.1,0.0,10.3,16.9,0.606,0.604,5.6,6.6,0.836,3.2,6.7,9.9,2.6,0.5,2.2,2.6,3.1,26.1,72.0,21.787394083685577
5091,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,30.0,1988,BOS,NBA,PF,64,63.0,37.3,8.6,14.2,0.604,0.0,0.0,0.0,8.6,14.2,0.604,0.604,5.4,6.8,0.797,2.5,5.9,8.4,2.7,0.4,1.4,2.2,2.8,22.6,69.5,18.84928592960016
5092,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,31.0,1989,BOS,NBA,PF,78,74.0,36.9,8.5,15.5,0.546,0.0,0.1,0.0,8.5,15.5,0.548,0.546,5.6,6.8,0.818,2.9,5.3,8.2,2.2,0.3,1.2,2.5,2.9,22.5,51.2,17.46521198586831
5093,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,32.0,1990,BOS,NBA,PF,82,25.0,33.2,7.9,14.4,0.549,0.3,0.8,0.333,7.6,13.6,0.562,0.558,4.8,5.4,0.893,2.5,5.8,8.3,2.1,0.4,1.9,2.2,3.0,20.9,63.4,16.912881906069288
5094,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,33.0,1991,BOS,NBA,PF,68,10.0,30.4,7.4,13.4,0.553,0.2,0.5,0.405,7.2,12.9,0.559,0.561,3.4,4.0,0.829,2.1,4.9,7.1,1.9,0.4,2.1,2.1,2.9,18.4,68.30000000000001,14.390948553700516
5095,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,34.0,1992,BOS,NBA,PF,56,1.0,25.0,5.8,11.3,0.509,0.0,0.2,0.0,5.8,11.1,0.52,0.509,2.4,2.9,0.822,2.1,3.8,5.9,1.5,0.2,1.1,1.5,2.0,13.9,62.2,10.69148635435118
5096,mchalke01,Kevin McHale,1981,1993,208.28,95.2543977,35.0,1993,BOS,NBA,PF,71,0.0,23.3,4.2,9.1,0.459,0.0,0.3,0.111,4.2,8.9,0.469,0.461,2.3,2.7,0.841,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7,58.5,7.87069957418764
5097,mcilvji01,Jim McIlvaine,1995,2001,215.9,108.8621688,24.0,1997,SEA,NBA,C,82,79.0,18.0,1.6,3.4,0.471,0.0,0.1,0.143,1.6,3.3,0.48,0.473,0.6,1.3,0.495,1.6,2.4,4.0,0.3,0.5,2.0,0.8,3.0,3.8,69.5,3.800607987973055
5098,mcilvji01,Jim McIlvaine,1995,2001,215.9,108.8621688,25.0,1998,SEA,NBA,C,78,72.0,15.5,1.3,2.9,0.453,0.0,0.0,0.0,1.3,2.8,0.459,0.453,0.6,1.0,0.556,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,3.2,74.4,3.149830898127723
5099,mcguido01,Dominic McGuire,2008,2013,205.74,99.7903214,22.0,2008,WAS,NBA,SG,70,1.0,9.9,0.6,1.5,0.379,0.0,0.1,0.167,0.5,1.4,0.392,0.383,0.2,0.5,0.438,0.8,1.2,2.0,0.6,0.3,0.4,0.6,1.1,1.3,52.400000000000006,1.5378540009814132
5100,mcguido01,Dominic McGuire,2008,2013,205.74,99.7903214,24.0,2010,TOT,NBA,SF,51,2.0,6.0,0.4,1.0,0.365,0.0,0.0,0.0,0.4,1.0,0.365,0.365,0.0,0.1,0.0,0.5,1.1,1.5,0.2,0.1,0.1,0.3,0.7,0.7,48.0,1.1166616781348675
5101,mcinnje01,Jeff McInnis,1997,2008,193.04,86.1825503,28.0,2003,POR,NBA,PG,75,1.0,17.5,2.5,5.6,0.444,0.1,0.5,0.171,2.4,5.2,0.469,0.452,0.7,0.9,0.746,0.3,1.0,1.3,2.3,0.3,0.0,1.0,1.6,5.8,61.0,4.557087941967756
5102,mcinnje01,Jeff McInnis,1997,2008,193.04,86.1825503,29.0,2004,TOT,NBA,"PG,SG",70,57.0,33.8,4.8,10.7,0.447,0.7,1.8,0.362,4.1,8.9,0.465,0.478,1.6,2.0,0.797,0.5,2.0,2.5,6.1,1.0,0.1,1.7,2.3,11.8,48.0,10.68946721252262
5103,mcinnje01,Jeff McInnis,1997,2008,193.04,86.1825503,30.0,2005,CLE,NBA,PG,76,69.0,34.9,5.0,12.0,0.412,1.2,3.5,0.345,3.8,8.6,0.439,0.462,1.7,2.1,0.813,0.4,1.6,2.1,5.1,0.7,0.0,1.5,2.3,12.8,51.2,9.862068727360903
5104,mckinbi01,Billy McKinney,1979,1986,182.88,72.57477920000001,23.0,1979,KCK,NBA,PG,78,0.0,15.9,3.1,6.1,0.503,0.0,0.0,0.0,3.1,6.1,0.503,0.503,1.7,2.1,0.796,0.3,0.8,1.1,3.2,0.7,0.0,1.6,1.6,7.8,58.5,6.686714382047618
5105,mckinbi01,Billy McKinney,1979,1986,182.88,72.57477920000001,24.0,1980,KCK,NBA,PG,76,0.0,17.5,2.7,6.0,0.449,0.0,0.1,0.1,2.7,5.9,0.457,0.45,1.4,1.8,0.805,0.3,0.9,1.1,3.3,0.8,0.1,1.2,1.1,6.8,57.3,6.167510756511633
5106,mckinbi01,Billy McKinney,1979,1986,182.88,72.57477920000001,25.0,1981,TOT,NBA,PG,84,0.0,25.8,3.9,7.7,0.507,0.0,0.1,0.167,3.9,7.5,0.513,0.509,1.9,2.2,0.862,0.4,1.8,2.2,4.3,1.2,0.1,1.9,2.8,9.7,48.0,9.091552107897321
5107,mckinbi01,Billy McKinney,1979,1986,182.88,72.57477920000001,26.0,1982,DEN,NBA,PG,81,27.0,24.2,4.6,8.6,0.528,0.0,0.2,0.0,4.6,8.4,0.541,0.528,1.7,2.1,0.806,0.4,1.4,1.8,4.2,0.9,0.2,1.4,2.3,10.8,56.10000000000001,9.723854272956174
5108,mckinbi01,Billy McKinney,1979,1986,182.88,72.57477920000001,27.0,1983,DEN,NBA,PG,68,38.0,22.9,3.9,8.0,0.487,0.0,0.1,0.0,3.9,7.9,0.494,0.487,2.0,2.5,0.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8,54.900000000000006,8.637328272128176
5109,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,22.0,1995,POR,NBA,SG,45,20.0,18.4,2.6,5.8,0.444,0.2,0.6,0.393,2.3,5.2,0.451,0.466,1.1,1.6,0.685,0.8,2.1,2.9,2.0,0.8,0.4,0.9,2.2,6.5,53.7,5.482873538668693
5110,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,23.0,1996,POR,NBA,SG,81,73.0,27.9,4.2,8.9,0.467,0.5,1.4,0.325,3.7,7.5,0.494,0.493,1.9,2.5,0.764,1.1,2.7,3.8,2.5,1.1,0.3,1.7,2.5,10.7,53.7,8.421297127162214
5111,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,24.0,1997,TOT,NBA,SG,83,11.0,19.6,1.8,4.4,0.411,0.5,1.2,0.398,1.3,3.2,0.416,0.467,1.1,1.3,0.836,0.5,2.2,2.7,1.9,0.9,0.3,1.1,1.6,5.2,48.0,4.779460451600698
5112,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,25.0,1998,TOT,NBA,"SF,SG",81,32.0,22.4,1.7,4.7,0.365,0.1,0.8,0.19,1.6,3.9,0.399,0.381,0.5,0.7,0.764,0.7,2.1,2.9,2.2,1.2,0.2,0.9,2.0,4.1,48.0,4.3886083722822224
5113,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,26.0,1999,PHI,NBA,SG,50,4.0,19.2,1.9,4.7,0.401,0.1,0.6,0.194,1.8,4.1,0.432,0.414,0.9,1.2,0.71,0.5,2.3,2.8,2.0,1.3,0.1,1.1,1.8,4.8,56.00000000000001,4.689716212882506
5114,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,27.0,2000,PHI,NBA,SG,82,14.0,23.8,3.0,7.2,0.411,0.5,1.5,0.364,2.4,5.8,0.424,0.449,1.5,1.8,0.829,0.6,2.4,3.0,2.9,1.3,0.2,1.4,2.4,8.0,59.8,6.850376883519608
5115,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,28.0,2001,PHI,NBA,SG,76,33.0,31.5,4.4,9.4,0.473,0.7,2.2,0.312,3.8,7.2,0.524,0.511,2.0,2.6,0.768,0.4,3.7,4.1,5.0,1.4,0.1,2.7,2.3,11.6,68.30000000000001,10.405961998798674
5116,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,29.0,2002,PHI,NBA,SG,48,16.0,30.6,4.6,10.2,0.449,1.1,2.7,0.398,3.5,7.5,0.467,0.501,2.0,2.5,0.787,0.5,3.5,4.0,3.7,1.2,0.3,1.9,1.5,12.2,52.400000000000006,9.769137074058158
5117,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,30.0,2003,PHI,NBA,SF,80,40.0,29.7,3.6,8.3,0.429,0.5,1.4,0.33,3.1,6.9,0.449,0.457,1.4,1.7,0.836,0.8,3.6,4.4,3.5,1.6,0.1,1.4,2.2,9.0,58.5,8.474693112593883
5118,mckieaa01,Aaron McKie,1995,2007,195.58,94.80080533,32.0,2005,PHI,NBA,SG,68,3.0,16.4,0.9,2.1,0.43,0.3,0.9,0.323,0.6,1.2,0.513,0.5,0.1,0.2,0.625,0.3,2.2,2.5,1.5,0.7,0.3,0.5,1.7,2.2,52.400000000000006,2.971496908186741
5119,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,21.0,1988,SEA,NBA,SF,82,4.0,20.8,3.1,6.3,0.491,0.1,0.4,0.367,3.0,6.0,0.499,0.502,2.1,2.7,0.772,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5,53.7,6.979863151518539
5120,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,22.0,1989,SEA,NBA,SF,82,82.0,34.2,5.9,11.8,0.502,0.4,1.1,0.337,5.6,10.7,0.519,0.518,3.7,4.6,0.803,2.0,3.6,5.7,2.7,1.3,0.9,2.3,3.2,15.9,57.3,12.728319117904283
5121,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,23.0,1990,SEA,NBA,SF,80,80.0,34.4,5.9,11.9,0.493,0.0,0.3,0.13,5.8,11.6,0.502,0.495,3.9,5.0,0.782,2.1,4.0,6.1,2.3,1.1,1.0,2.4,3.1,15.7,50.0,12.166016788366727
5122,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,24.0,1991,SEA,NBA,SF,73,55.0,34.3,6.0,11.6,0.517,0.1,0.3,0.211,5.9,11.3,0.524,0.519,3.2,3.8,0.845,2.4,3.4,5.8,2.3,1.2,0.8,2.2,3.0,15.3,50.0,12.302893929528304
5123,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,25.0,1992,SEA,NBA,SF,52,44.0,33.8,5.5,11.6,0.472,0.4,1.0,0.38,5.1,10.7,0.48,0.488,3.6,4.3,0.847,1.8,3.3,5.2,2.3,1.2,0.9,2.2,2.7,14.9,57.3,11.479675806777227
5124,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,26.0,1993,SEA,NBA,SF,77,68.0,31.7,5.0,10.1,0.496,0.5,1.5,0.357,4.5,8.7,0.519,0.522,2.9,3.9,0.741,1.6,2.7,4.2,2.6,1.4,0.8,2.0,2.7,13.4,67.10000000000001,10.554032902725453
5125,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,27.0,1994,IND,NBA,SF,76,76.0,34.4,4.7,9.3,0.5,0.1,0.4,0.29,4.6,8.9,0.51,0.506,2.5,3.3,0.756,1.7,3.6,5.3,4.3,1.5,0.6,3.0,3.3,12.0,57.3,10.926420494631055
5126,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,28.0,1995,IND,NBA,SF,81,81.0,34.6,5.1,10.3,0.493,0.4,1.1,0.36,4.7,9.2,0.509,0.513,2.7,3.7,0.744,1.5,3.3,4.9,3.4,1.5,0.6,2.1,3.2,13.3,63.4,11.09616896636186
5127,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,29.0,1996,IND,NBA,SF,75,75.0,32.5,4.6,9.5,0.486,0.2,0.9,0.25,4.4,8.6,0.511,0.498,2.3,2.9,0.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7,63.4,10.278150692750536
5128,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,31.0,1998,IND,NBA,SF,57,4.0,23.1,2.6,5.7,0.459,0.1,0.3,0.235,2.6,5.4,0.471,0.465,1.0,1.4,0.714,1.3,2.4,3.7,1.5,1.0,0.5,1.4,2.7,6.3,70.7,5.475182964756745
5129,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,34.0,2001,IND,NBA,SF,66,20.0,15.0,0.9,2.1,0.441,0.1,0.3,0.2,0.8,1.8,0.483,0.456,0.3,0.4,0.778,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,2.2,50.0,2.754402835207605
5130,mckeyde01,Derrick McKey,1988,2002,205.74,92.98643585,35.0,2002,PHI,NBA,SF,41,1.0,19.1,1.3,3.0,0.426,0.1,0.3,0.417,1.1,2.7,0.427,0.447,0.2,0.3,0.714,1.2,1.9,3.1,1.1,1.0,0.1,0.5,2.2,2.9,52.400000000000006,3.3336536105125276
5131,mckinal01,Alfonzo McKinnie,2018,2022,200.66,97.52235955,26.0,2019,GSW,NBA,SF,72,5.0,13.9,1.9,3.8,0.487,0.6,1.6,0.356,1.3,2.2,0.586,0.564,0.4,0.7,0.563,1.1,2.3,3.4,0.4,0.3,0.2,0.4,1.9,4.7,69.5,3.8991931121576777
5132,mclembe01,Ben McLemore,2014,2022,190.5,88.45051215000001,26.0,2020,HOU,NBA,SF,71,23.0,22.8,3.4,7.7,0.444,2.5,6.4,0.4,0.9,1.3,0.656,0.61,0.7,0.9,0.746,0.3,1.9,2.2,0.8,0.6,0.2,0.7,2.2,10.1,61.1,5.956032102786067
5133,mclembe01,Ben McLemore,2014,2022,190.5,88.45051215000001,27.0,2021,TOT,NBA,SG,53,5.0,17.1,2.5,6.9,0.37,1.8,5.3,0.346,0.7,1.6,0.447,0.503,0.7,1.0,0.736,0.3,1.6,1.9,0.7,0.4,0.2,0.8,1.7,7.7,48.0,3.9585317999417557
5134,mcleoke01,Keith McLeod,2004,2007,187.96,85.27536556,26.0,2006,UTA,NBA,PG,66,32.0,18.7,1.8,5.2,0.353,0.4,1.2,0.293,1.5,3.9,0.372,0.388,1.6,2.0,0.797,0.2,1.0,1.2,2.3,0.6,0.1,1.2,2.0,5.6,50.0,4.494465728844047
5135,mcleoke01,Keith McLeod,2004,2007,187.96,85.27536556,27.0,2007,TOT,NBA,PG,48,9.0,15.0,1.5,3.9,0.388,0.3,0.9,0.356,1.2,3.0,0.399,0.431,1.4,1.6,0.885,0.1,0.8,0.9,1.9,0.5,0.1,1.0,1.1,4.8,48.0,3.9286787322968078
5136,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,23.0,1988,SEA,NBA,PG,82,82.0,29.9,2.9,6.0,0.474,0.1,0.3,0.375,2.8,5.8,0.479,0.483,1.8,2.5,0.707,1.4,2.7,4.1,8.6,2.1,0.6,2.3,2.9,7.6,53.7,11.610077720004842
5137,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,24.0,1989,SEA,NBA,PG,75,74.0,31.2,2.7,6.5,0.41,0.2,0.9,0.214,2.5,5.5,0.443,0.426,1.6,2.5,0.63,1.9,3.3,5.2,9.3,2.1,0.6,2.8,3.1,7.1,57.3,11.550703850283156
5138,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,25.0,1990,SEA,NBA,SG,82,69.0,28.5,2.5,5.3,0.473,0.1,0.4,0.355,2.4,5.0,0.482,0.485,1.2,1.9,0.641,1.5,3.4,4.9,7.3,1.7,0.5,2.3,3.5,6.4,50.0,9.852492391940103
5139,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,26.0,1991,SEA,NBA,SG,78,0.0,18.4,1.7,3.9,0.433,0.2,0.6,0.354,1.5,3.3,0.447,0.461,0.7,1.2,0.613,0.9,2.3,3.2,4.8,1.3,0.3,1.6,2.7,4.3,50.0,6.384603944662049
5140,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,27.0,1992,SEA,NBA,PG,72,30.0,22.9,2.5,5.6,0.437,0.4,1.4,0.276,2.1,4.3,0.489,0.47,0.8,1.2,0.643,1.3,2.2,3.5,5.0,1.8,0.4,1.6,3.0,6.0,57.3,7.84140192965552
5141,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,28.0,1993,SEA,NBA,PG,73,25.0,27.1,2.9,6.3,0.464,0.3,0.9,0.385,2.6,5.4,0.477,0.491,1.3,1.8,0.709,1.2,3.0,4.2,5.3,2.4,0.5,1.9,3.3,7.5,67.10000000000001,9.257736216376115
5142,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,29.0,1994,SEA,NBA,PG,73,8.0,25.8,2.4,5.4,0.447,0.7,1.8,0.391,1.7,3.6,0.475,0.513,0.4,0.8,0.564,0.7,3.2,3.9,5.3,3.0,0.3,1.7,2.8,6.0,76.8,8.358633645266247
5143,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,30.0,1995,SEA,NBA,PG,80,18.0,25.9,2.1,5.0,0.418,0.7,1.9,0.342,1.4,3.0,0.467,0.485,0.4,0.7,0.586,0.8,3.0,3.8,5.3,2.1,0.7,1.6,3.4,5.2,69.5,7.631930780505986
5144,mcmilna01,Nate McMillan,1987,1998,195.58,88.45051215000001,31.0,1996,SEA,NBA,PG,55,14.0,22.9,1.8,4.3,0.42,0.8,2.2,0.38,1.0,2.1,0.462,0.517,0.5,0.7,0.707,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5.0,78.0,6.174123999020441
5145,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,25.0,1978,ATL,NBA,C,68,0.0,24.8,4.1,8.4,0.493,0.0,0.0,0.0,4.1,8.4,0.493,0.493,1.7,2.1,0.8,2.2,3.9,6.1,1.2,0.5,0.2,1.6,3.4,9.9,50.0,7.888520804303161
5146,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,26.0,1979,ATL,NBA,C,82,0.0,17.0,2.8,6.1,0.466,0.0,0.0,0.0,2.8,6.1,0.466,0.466,1.3,1.5,0.891,1.6,2.5,4.0,0.8,0.2,0.4,1.1,2.6,7.0,56.10000000000001,5.419805440252584
5147,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,27.0,1980,ATL,NBA,C,53,0.0,20.2,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.501,0.5,1.5,2.0,0.757,1.3,2.8,4.2,1.2,0.7,0.3,1.2,2.4,8.7,61.0,6.81047735338793
5148,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,29.0,1982,ATL,NBA,C,73,23.0,24.5,4.0,7.8,0.509,0.0,0.0,0.333,4.0,7.8,0.51,0.51,1.9,2.3,0.824,1.4,3.2,4.6,1.8,0.3,0.3,1.7,2.8,9.9,51.2,7.875780106916911
5149,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,30.0,1983,ATL,NBA,C,61,4.0,22.4,3.2,7.0,0.467,0.0,0.0,0.0,3.2,6.9,0.468,0.467,1.8,2.2,0.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3,52.400000000000006,6.070655488410349
5150,mcmilto01,Tom McMillen,1976,1986,210.82,97.52235955,32.0,1985,WSB,NBA,C,69,21.0,22.4,3.7,7.7,0.472,0.0,0.1,0.0,3.7,7.7,0.476,0.472,1.6,2.0,0.83,0.9,2.1,3.0,0.8,0.1,0.2,0.6,2.4,8.9,48.8,6.236335188279292
5151,mcnamma01,Mark McNamara,1983,1991,210.82,106.59420695,25.0,1985,TOT,NBA,C,45,0.0,6.1,0.9,1.7,0.526,0.0,0.0,0.0,0.9,1.7,0.526,0.526,0.7,1.4,0.516,0.7,1.0,1.6,0.1,0.2,0.2,0.4,0.6,2.5,48.0,2.2059625738986037
5152,mcmilji01,Jim McMillian,1971,1979,195.58,97.52235955,29.0,1978,NYK,NBA,SF,81,0.0,24.4,3.6,7.7,0.462,0.0,0.0,0.0,3.6,7.7,0.462,0.0,1.4,1.7,0.858,1.0,2.6,3.6,2.5,0.9,0.2,1.3,1.4,8.5,52.400000000000006,7.361176096454312
5153,mcneila01,Larry McNeill,1974,1979,205.74,88.45051215000001,27.0,1978,TOT,NBA,PF,46,0.0,20.4,3.5,7.7,0.455,0.0,0.0,0.0,3.5,7.7,0.455,0.0,3.2,3.8,0.829,1.7,2.7,4.4,1.0,0.4,0.2,1.5,2.5,10.2,48.0,7.604025015479643
5154,mcphepa01,Paul McPherson,2001,2001,193.04,95.2543977,22.0,2001,TOT,NBA,PG,55,0.0,10.8,2.0,3.9,0.505,0.0,0.2,0.167,1.9,3.7,0.525,0.509,0.8,1.1,0.724,0.7,0.7,1.4,0.7,0.5,0.1,0.9,1.5,4.8,48.0,3.409160569051978
5155,mcrobjo01,Josh McRoberts,2008,2018,208.28,108.8621688,24.0,2012,LAL,NBA,PF,50,6.0,14.4,1.1,2.4,0.475,0.1,0.1,0.429,1.1,2.2,0.477,0.487,0.5,0.7,0.639,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5,2.8,62.1,3.315396773177153
