,id,Name,From,To,Height,Weight,Age,Year,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,score2
2598,hamilri01,Richard Hamilton,2000,2013,198.12,83.91458845000001,28.0,2007,DET,NBA,SG,16,16.0,39.9,6.8,15.8,0.429,0.5,1.3,0.4,6.3,14.5,0.431,0.444,4.8,5.6,0.865,2.0,2.3,4.3,3.8,0.9,0.1,1.9,3.8,18.8,13.982853814471095
2599,hamilri01,Richard Hamilton,2000,2013,198.12,83.91458845000001,29.0,2008,DET,NBA,SG,17,17.0,38.6,7.9,16.8,0.47,0.5,1.5,0.308,7.4,15.2,0.486,0.484,5.4,5.9,0.911,1.1,3.1,4.2,3.9,1.4,0.5,2.8,2.8,21.6,16.166922160798713
2600,hamilri01,Richard Hamilton,2000,2013,198.12,83.91458845000001,30.0,2009,DET,NBA,SG,4,4.0,38.5,5.3,14.8,0.356,0.5,2.5,0.2,4.8,12.3,0.388,0.373,2.3,2.5,0.9,0.5,2.3,2.8,5.0,1.3,0.3,2.5,3.0,13.3,10.033290975379014
2601,hamilri01,Richard Hamilton,2000,2013,198.12,83.91458845000001,33.0,2012,CHI,NBA,SG,6,6.0,28.5,4.8,11.7,0.414,0.3,1.0,0.333,4.5,10.7,0.422,0.429,3.0,3.7,0.818,1.3,1.8,3.2,3.0,0.2,0.0,1.3,2.5,13.0,9.267191808799922
2602,hamilri01,Richard Hamilton,2000,2013,198.12,83.91458845000001,34.0,2013,CHI,NBA,SG,4,0.0,17.0,2.5,6.8,0.37,0.8,1.8,0.429,1.8,5.0,0.35,0.426,0.8,1.0,0.75,0.0,0.8,0.8,1.3,0.3,0.5,1.3,1.3,6.5,3.6598352648897468
2603,hammoto01,Tom Hammonds,1990,2001,205.74,97.52235955,26.0,1994,DEN,NBA,PF,8,0.0,6.1,0.3,1.1,0.222,0.0,0.0,0.0,0.3,1.1,0.222,0.222,0.6,0.8,0.833,0.6,1.0,1.6,0.3,0.0,0.0,0.1,0.8,1.1,1.5028289504284658
2604,hammoto01,Tom Hammonds,1990,2001,205.74,97.52235955,27.0,1995,DEN,NBA,PF,3,0.0,14.7,3.0,4.7,0.643,0.0,0.0,0.0,3.0,4.7,0.643,0.643,0.7,2.0,0.333,1.0,1.3,2.3,0.3,0.0,0.7,1.3,4.0,6.7,4.768536163850024
2605,hammoto01,Tom Hammonds,1990,2001,205.74,97.52235955,30.0,1998,MIN,NBA,PF,5,1.0,22.6,2.4,5.6,0.429,0.0,0.0,0.0,2.4,5.6,0.429,0.429,2.4,3.2,0.75,2.0,2.4,4.4,0.4,0.0,0.2,0.8,3.6,7.2,5.4565164890740885
2606,hammoto01,Tom Hammonds,1990,2001,205.74,97.52235955,31.0,1999,MIN,NBA,PF,4,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3,1.0,1.0,1.3626229365972946
2607,hancoda01,Darrin Hancock,1995,1997,200.66,92.98643585,23.0,1995,CHH,NBA,SF,3,0.0,6.0,0.7,2.0,0.333,0.0,0.0,0.0,0.7,2.0,0.333,0.333,0.0,0.0,0.0,0.7,0.7,1.3,0.3,0.3,0.0,1.0,1.7,1.3,0.9989231696438365
2608,hancoda01,Darrin Hancock,1995,1997,200.66,92.98643585,25.0,1997,ATL,NBA,SF,6,0.0,5.5,0.3,0.8,0.4,0.0,0.2,0.0,0.3,0.7,0.5,0.4,0.0,0.5,0.0,0.3,0.5,0.8,0.2,0.2,0.2,0.2,0.8,0.7,0.9698602155741105
2609,hansbbe01,Ben Hansbrough,2013,2013,190.5,92.07925111,25.0,2013,IND,NBA,PG,6,0.0,3.7,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.5,0.0,0.2,0.3,0.3,0.0,0.4237989134429616
2610,hansbty01,Tyler Hansbrough,2010,2016,205.74,113.3980925,25.0,2011,IND,NBA,PF,5,5.0,32.8,4.0,12.0,0.333,0.0,0.0,0.0,4.0,12.0,0.333,0.333,3.2,3.6,0.889,2.6,2.8,5.4,1.0,1.2,0.0,1.8,2.6,11.2,7.89615233906625
2611,hansbty01,Tyler Hansbrough,2010,2016,205.74,113.3980925,26.0,2012,IND,NBA,PF,11,0.0,14.9,1.5,4.5,0.34,0.0,0.0,0.0,1.5,4.5,0.34,0.34,1.3,1.9,0.667,1.1,2.1,3.2,0.5,0.5,0.3,0.7,2.0,4.4,3.304148854632816
2612,hansbty01,Tyler Hansbrough,2010,2016,205.74,113.3980925,27.0,2013,IND,NBA,PF,19,0.0,12.7,1.4,3.3,0.419,0.0,0.0,0.0,1.4,3.3,0.419,0.419,1.4,2.3,0.591,1.9,1.3,3.2,0.3,0.3,0.0,0.8,2.2,4.1,3.331564385814795
2613,hansbty01,Tyler Hansbrough,2010,2016,205.74,113.3980925,28.0,2014,TOR,NBA,PF,3,0.0,9.7,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,1.7,2.0,0.833,0.7,1.3,2.0,0.3,0.0,0.0,0.7,2.7,2.3,2.331166851839993
2614,hansbty01,Tyler Hansbrough,2010,2016,205.74,113.3980925,29.0,2015,TOR,NBA,PF,4,2.0,12.0,0.3,1.3,0.2,0.0,0.0,0.0,0.3,1.3,0.2,0.2,0.8,1.0,0.75,0.3,1.3,1.5,0.8,0.5,0.3,0.5,2.0,1.3,1.8587828402786333
2615,hansebo01,Bob Hansen,1984,1992,198.12,86.1825503,23.0,1984,UTA,NBA,SG,4,0.0,4.5,0.5,1.8,0.286,0.5,0.8,0.667,0.0,1.0,0.0,0.429,0.3,0.5,0.5,0.5,1.3,1.8,0.5,0.0,0.0,0.5,1.0,1.8,1.8748160605187993
2616,hansebo01,Bob Hansen,1984,1992,198.12,86.1825503,24.0,1985,UTA,NBA,SG,8,0.0,4.3,0.3,1.0,0.25,0.0,0.0,0.0,0.3,1.0,0.25,0.25,0.6,1.0,0.625,0.1,0.4,0.5,0.8,0.4,0.0,0.4,0.8,1.1,1.2559481434302493
2617,hansebo01,Bob Hansen,1984,1992,198.12,86.1825503,25.0,1986,UTA,NBA,SG,4,4.0,35.0,6.8,9.3,0.73,0.5,0.8,0.667,6.3,8.5,0.735,0.757,2.0,2.3,0.889,2.5,2.0,4.5,2.8,0.8,0.3,1.8,4.0,16.0,15.289091316411666
2618,hansebo01,Bob Hansen,1984,1992,198.12,86.1825503,26.0,1987,UTA,NBA,SG,5,5.0,28.4,4.2,9.8,0.429,0.4,1.0,0.4,3.8,8.8,0.432,0.449,3.4,4.0,0.85,0.6,2.4,3.0,2.2,0.2,0.2,1.4,2.8,12.2,8.660094888205244
2619,hansebo01,Bob Hansen,1984,1992,198.12,86.1825503,27.0,1988,UTA,NBA,SG,11,11.0,37.1,6.1,12.3,0.496,1.7,3.3,0.528,4.4,9.0,0.485,0.567,1.5,2.0,0.727,0.7,2.8,3.5,2.9,0.6,0.0,2.5,3.8,15.4,10.347420621361053
2620,hansebo01,Bob Hansen,1984,1992,198.12,86.1825503,28.0,1989,UTA,NBA,SG,3,3.0,41.0,3.7,11.7,0.314,1.0,3.0,0.333,2.7,8.7,0.308,0.357,2.7,3.3,0.8,1.7,4.0,5.7,1.3,0.3,0.7,2.0,5.0,11.0,6.990964778042904
2621,hansebo01,Bob Hansen,1984,1992,198.12,86.1825503,29.0,1990,UTA,NBA,SG,5,5.0,29.0,4.2,8.6,0.488,1.4,2.8,0.5,2.8,5.8,0.483,0.57,0.2,0.8,0.25,1.4,1.4,2.8,1.0,0.6,0.0,0.8,2.8,10.0,6.496552067658639
2622,hansebo01,Bob Hansen,1984,1992,198.12,86.1825503,31.0,1992,CHI,NBA,SG,9,0.0,7.7,1.0,2.4,0.409,0.3,0.7,0.5,0.7,1.8,0.375,0.477,0.1,0.3,0.333,0.4,0.6,1.0,1.1,0.1,0.0,0.2,1.1,2.4,2.098078839215657
2623,hanzlbi01,Bill Hanzlik,1981,1990,200.66,83.91458845000001,24.0,1982,SEA,NBA,SF,8,0.0,25.4,2.0,4.3,0.471,0.0,0.1,0.0,2.0,4.1,0.485,0.471,2.5,2.8,0.909,1.3,2.8,4.0,2.5,0.8,0.6,1.6,3.3,6.5,7.113793018492088
2624,hanzlbi01,Bill Hanzlik,1981,1990,200.66,83.91458845000001,25.0,1983,DEN,NBA,SF,8,0.0,19.6,2.5,6.3,0.4,0.0,0.3,0.0,2.5,6.0,0.417,0.4,1.8,2.1,0.824,0.4,2.8,3.1,2.6,0.8,0.6,1.4,3.3,6.8,6.24534602554427
2625,hanzlbi01,Bill Hanzlik,1981,1990,200.66,83.91458845000001,26.0,1984,DEN,NBA,SF,5,0.0,16.4,2.2,3.8,0.579,0.0,0.4,0.0,2.2,3.4,0.647,0.579,1.2,1.2,1.0,0.6,1.0,1.6,4.2,0.6,0.0,1.2,3.2,5.6,7.310240422753127
2626,hanzlbi01,Bill Hanzlik,1981,1990,200.66,83.91458845000001,27.0,1985,DEN,NBA,SF,15,0.0,20.7,3.0,6.1,0.489,0.0,0.1,0.0,3.0,6.1,0.495,0.489,2.0,2.7,0.732,1.6,1.5,3.1,2.2,0.9,0.4,1.5,3.8,8.0,6.922505204312505
2627,hanzlbi01,Bill Hanzlik,1981,1990,200.66,83.91458845000001,28.0,1986,DEN,NBA,SF,6,0.0,17.0,2.5,4.7,0.536,0.2,0.2,1.0,2.3,4.5,0.519,0.554,2.2,2.7,0.813,0.3,0.7,1.0,3.2,0.2,0.2,1.2,2.0,7.3,6.951032928089777
2628,hanzlbi01,Bill Hanzlik,1981,1990,200.66,83.91458845000001,29.0,1987,DEN,NBA,PF,3,2.0,25.3,2.7,8.3,0.32,0.0,0.7,0.0,2.7,7.7,0.348,0.32,3.0,5.0,0.6,0.0,2.0,2.0,2.3,1.3,0.0,1.0,2.0,8.3,6.05376008160351
2629,hanzlbi01,Bill Hanzlik,1981,1990,200.66,83.91458845000001,30.0,1988,DEN,NBA,SF,11,0.0,19.3,1.8,5.1,0.357,0.0,0.7,0.0,1.8,4.4,0.417,0.357,1.6,2.4,0.692,1.0,1.6,2.6,2.4,0.5,0.8,1.3,3.6,5.3,4.984118975810848
2630,hanzlbi01,Bill Hanzlik,1981,1990,200.66,83.91458845000001,31.0,1989,DEN,NBA,PF,3,3.0,35.3,4.7,11.0,0.424,1.0,2.0,0.5,3.7,9.0,0.407,0.47,2.3,4.0,0.583,2.0,4.7,6.7,3.0,1.7,0.3,0.7,4.3,12.7,10.791633659660993
2631,hanzlbi01,Bill Hanzlik,1981,1990,200.66,83.91458845000001,32.0,1990,DEN,NBA,PF,3,0.0,26.3,1.7,5.7,0.294,0.3,1.0,0.333,1.3,4.7,0.286,0.324,3.3,3.3,1.0,1.7,1.7,3.3,3.7,1.7,0.7,0.7,4.3,7.0,8.818469800050632
2632,hardaan01,Anfernee Hardaway,1994,2008,200.66,88.45051215000001,22.0,1994,ORL,NBA,PG,3,3.0,44.3,7.3,16.7,0.44,1.7,3.7,0.455,5.7,13.0,0.436,0.49,2.3,3.3,0.7,2.7,4.0,6.7,7.0,1.7,2.0,6.7,3.3,18.7,14.19598811454451
2633,hardaan01,Anfernee Hardaway,1994,2008,200.66,88.45051215000001,23.0,1995,ORL,NBA,PG,21,21.0,40.4,6.9,14.5,0.472,1.9,4.7,0.404,5.0,9.8,0.505,0.538,4.0,5.3,0.757,1.4,2.3,3.8,7.7,1.9,0.7,3.5,3.3,19.6,16.507805005173523
2634,hardaan01,Anfernee Hardaway,1994,2008,200.66,88.45051215000001,24.0,1996,ORL,NBA,PG,12,12.0,39.4,8.4,18.1,0.465,1.7,4.6,0.364,6.8,13.5,0.5,0.512,4.8,6.5,0.744,1.7,3.0,4.7,6.0,1.7,0.3,2.2,2.3,23.3,17.944436775299017
2635,hardaan01,Anfernee Hardaway,1994,2008,200.66,88.45051215000001,25.0,1997,ORL,NBA,PG,5,5.0,44.0,10.4,22.2,0.468,2.2,6.0,0.367,8.2,16.2,0.506,0.518,8.0,10.8,0.741,1.4,4.6,6.0,3.4,2.4,1.4,1.8,2.8,31.0,21.572408301741596
2636,hardaan01,Anfernee Hardaway,1994,2008,200.66,88.45051215000001,27.0,1999,ORL,NBA,SG,4,4.0,41.8,5.0,14.3,0.351,1.5,3.3,0.462,3.5,11.0,0.318,0.404,7.5,9.8,0.769,2.3,2.8,5.0,5.5,2.3,0.3,3.0,3.3,19.0,15.532953788498075
2637,hardaan01,Anfernee Hardaway,1994,2008,200.66,88.45051215000001,28.0,2000,PHO,NBA,SG,9,9.0,42.9,7.4,16.1,0.462,0.6,2.1,0.263,6.9,14.0,0.492,0.479,4.9,6.9,0.71,1.6,3.3,4.9,5.7,1.6,1.0,2.8,3.2,20.3,16.075925247459683
2638,hardaan01,Anfernee Hardaway,1994,2008,200.66,88.45051215000001,31.0,2003,PHO,NBA,SG,6,6.0,40.7,4.5,11.7,0.386,1.5,4.2,0.36,3.0,7.5,0.4,0.45,2.2,3.0,0.722,1.5,4.5,6.0,4.3,2.2,0.8,2.2,4.3,12.7,10.798188986151416
2639,hardaan01,Anfernee Hardaway,1994,2008,200.66,88.45051215000001,32.0,2004,NYK,NBA,SG,4,3.0,42.0,5.8,15.8,0.365,1.3,3.5,0.357,4.5,12.3,0.367,0.405,3.8,4.5,0.833,1.0,3.5,4.5,5.8,1.5,0.3,2.5,2.0,16.5,13.042009210530797
2640,hardeja01,James Harden,2010,2022,195.58,99.7903214,20.0,2010,OKC,NBA,SG,6,0.0,20.0,2.0,5.2,0.387,1.0,2.7,0.375,1.0,2.5,0.4,0.484,2.7,3.2,0.842,0.2,2.3,2.5,1.8,1.0,0.2,0.5,2.3,7.7,6.526151183446681
2641,hardeja01,James Harden,2010,2022,195.58,99.7903214,21.0,2011,OKC,NBA,SG,17,0.0,31.6,3.9,8.2,0.475,1.4,4.5,0.303,2.5,3.7,0.683,0.558,3.9,4.7,0.825,0.6,4.8,5.4,3.6,1.2,0.8,1.6,2.8,13.0,12.110079402051408
2642,hardeja01,James Harden,2010,2022,195.58,99.7903214,22.0,2012,OKC,NBA,SG,20,0.0,31.5,4.7,10.7,0.435,1.6,3.9,0.41,3.1,6.8,0.449,0.509,5.4,6.3,0.857,0.7,4.5,5.1,3.4,1.6,0.1,2.1,3.4,16.3,13.224373666188523
2643,hardeja01,James Harden,2010,2022,195.58,99.7903214,23.0,2013,HOU,NBA,SG,6,6.0,40.5,7.5,19.2,0.391,2.5,7.3,0.341,5.0,11.8,0.423,0.457,8.8,11.0,0.803,0.8,5.8,6.7,4.5,2.0,1.0,4.5,3.0,26.3,18.10736538499059
2644,hardeja01,James Harden,2010,2022,195.58,99.7903214,24.0,2014,HOU,NBA,SG,6,6.0,43.8,8.3,22.2,0.376,2.7,9.0,0.296,5.7,13.2,0.43,0.436,7.5,8.3,0.9,0.8,3.8,4.7,5.8,2.0,0.2,3.5,3.5,26.8,18.972813062223626
2645,hardeja01,James Harden,2010,2022,195.58,99.7903214,25.0,2015,HOU,NBA,SG,17,17.0,37.4,7.6,17.3,0.439,2.4,6.3,0.383,5.2,11.0,0.471,0.509,9.6,10.5,0.916,0.7,5.0,5.7,7.5,1.6,0.4,4.5,2.9,27.2,22.266969560605016
2646,hardeja01,James Harden,2010,2022,195.58,99.7903214,26.0,2016,HOU,NBA,SG,5,5.0,38.6,8.2,20.0,0.41,2.6,8.4,0.31,5.6,11.6,0.483,0.475,7.6,9.0,0.844,1.4,3.8,5.2,7.6,2.4,0.2,5.2,2.6,26.6,20.082313603752837
2647,hardeja01,James Harden,2010,2022,195.58,99.7903214,27.0,2017,HOU,NBA,PG,11,11.0,37.0,8.2,19.8,0.413,2.9,10.5,0.278,5.3,9.4,0.563,0.486,9.2,10.5,0.878,0.6,4.8,5.5,8.5,1.9,0.5,5.4,3.9,28.5,22.61750817302298
2648,hardeja01,James Harden,2010,2022,195.58,99.7903214,28.0,2018,HOU,NBA,SG,17,17.0,36.5,9.3,22.6,0.41,3.1,10.2,0.299,6.2,12.4,0.502,0.478,6.9,7.8,0.887,0.8,4.4,5.2,6.8,2.2,0.6,3.8,2.7,28.6,20.961158852463523
2649,hardeja01,James Harden,2010,2022,195.58,99.7903214,29.0,2019,HOU,NBA,PG,11,11.0,38.5,9.9,24.0,0.413,4.4,12.5,0.35,5.5,11.5,0.48,0.504,7.5,8.9,0.837,0.8,6.1,6.9,6.6,2.2,0.9,4.6,3.7,31.6,22.04789584446339
2650,hardeja01,James Harden,2010,2022,195.58,99.7903214,30.0,2020,HOU,NBA,SG,12,12.0,37.3,9.1,19.0,0.478,3.3,9.8,0.333,5.8,9.3,0.631,0.564,8.2,9.7,0.845,1.0,4.6,5.6,7.7,1.5,0.8,3.8,3.6,29.6,23.8730812902355
2651,hardeja01,James Harden,2010,2022,195.58,99.7903214,31.0,2021,BRK,NBA,PG,9,9.0,35.8,5.7,12.0,0.472,2.7,7.3,0.364,3.0,4.7,0.643,0.583,6.2,6.9,0.903,0.8,5.6,6.3,8.6,1.7,0.7,2.9,2.6,20.2,20.09745561206873
2652,hardati01,Tim Hardaway,1990,2003,182.88,79.37866475,24.0,1991,GSW,NBA,PG,9,9.0,44.0,10.0,20.6,0.486,1.9,5.3,0.354,8.1,15.2,0.533,0.532,3.3,4.2,0.789,0.6,3.1,3.7,11.2,3.1,0.8,2.8,2.4,25.2,22.691330129957638
2653,hardati01,Tim Hardaway,1990,2003,182.88,79.37866475,25.0,1992,GSW,NBA,PG,4,4.0,44.0,8.0,20.0,0.4,2.5,7.3,0.345,5.5,12.8,0.431,0.463,6.0,9.3,0.649,1.5,2.3,3.8,7.3,3.3,0.0,3.5,3.5,24.5,17.649271846412528
2654,hardati01,Tim Hardaway,1990,2003,182.88,79.37866475,29.0,1996,MIA,NBA,PG,3,3.0,36.7,6.7,14.3,0.465,2.7,7.3,0.364,4.0,7.0,0.571,0.558,1.7,2.3,0.714,0.3,1.3,1.7,5.7,1.0,0.0,5.0,3.3,17.7,11.386858246339866
2655,hardati01,Tim Hardaway,1990,2003,182.88,79.37866475,30.0,1997,MIA,NBA,PG,17,17.0,41.2,6.1,16.9,0.359,2.5,7.9,0.313,3.6,9.0,0.399,0.432,4.1,5.2,0.795,0.8,3.3,4.1,7.0,1.6,0.1,3.1,2.2,18.7,14.094616938984487
2656,hardati01,Tim Hardaway,1990,2003,182.88,79.37866475,31.0,1998,MIA,NBA,PG,5,5.0,44.4,8.4,18.8,0.447,3.4,7.8,0.436,5.0,11.0,0.455,0.537,5.8,7.4,0.784,0.6,2.8,3.4,6.6,1.2,0.0,3.6,1.8,26.0,18.19063122066087
2657,hardati01,Tim Hardaway,1990,2003,182.88,79.37866475,32.0,1999,MIA,NBA,PG,5,5.0,36.4,3.0,11.2,0.268,1.0,5.0,0.2,2.0,6.2,0.323,0.313,2.0,3.2,0.625,0.6,2.2,2.8,6.4,1.0,0.2,3.6,2.8,9.0,7.405190752238779
2658,hardati01,Tim Hardaway,1990,2003,182.88,79.37866475,33.0,2000,MIA,NBA,PG,7,7.0,26.0,2.9,9.7,0.294,1.0,4.9,0.206,1.9,4.9,0.382,0.346,1.0,1.4,0.7,0.1,2.0,2.1,4.7,0.7,0.0,1.6,1.4,7.7,6.327520849495871
2659,hardati01,Tim Hardaway,1990,2003,182.88,79.37866475,36.0,2003,IND,NBA,PG,4,0.0,11.8,1.3,3.8,0.333,0.8,2.5,0.3,0.5,1.3,0.4,0.433,0.0,0.0,0.0,0.0,0.5,0.5,2.3,0.3,0.0,0.8,0.5,3.3,2.667786456668106
2660,hardati02,Tim Hardaway Jr.,2014,2022,195.58,92.98643585,23.0,2016,ATL,NBA,SG,9,0.0,9.7,0.8,2.9,0.269,0.2,1.6,0.143,0.6,1.3,0.417,0.308,0.4,0.7,0.667,0.0,1.0,1.0,0.8,0.0,0.1,0.3,0.2,2.2,1.5968195657814723
2661,hardati02,Tim Hardaway Jr.,2014,2022,195.58,92.98643585,24.0,2017,ATL,NBA,SG,6,6.0,33.3,4.5,13.7,0.329,1.8,7.0,0.262,2.7,6.7,0.4,0.396,2.0,3.2,0.632,0.5,2.2,2.7,1.2,0.5,0.0,1.7,2.2,12.8,5.992436935096859
2662,hardati02,Tim Hardaway Jr.,2014,2022,195.58,92.98643585,27.0,2020,DAL,NBA,SG,6,6.0,34.0,6.7,15.8,0.421,3.2,9.0,0.352,3.5,6.8,0.512,0.521,1.3,1.8,0.727,0.5,3.0,3.5,1.8,0.3,0.0,0.5,2.7,17.8,10.211866810916701
2663,hardati02,Tim Hardaway Jr.,2014,2022,195.58,92.98643585,28.0,2021,DAL,NBA,SG,7,7.0,37.4,6.0,14.4,0.416,3.3,8.1,0.404,2.7,6.3,0.432,0.53,1.7,2.3,0.75,0.7,2.6,3.3,1.4,0.4,0.0,0.9,2.4,17.0,9.447744664237678
2664,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,22.0,1984,DAL,NBA,PG,10,0.0,22.6,2.1,5.4,0.389,0.3,0.8,0.375,1.8,4.6,0.391,0.417,0.5,0.7,0.714,0.8,1.2,2.0,2.8,1.1,0.2,0.6,1.6,5.0,5.072837945286711
2665,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,23.0,1985,DAL,NBA,PG,4,0.0,33.0,2.5,5.3,0.476,0.3,0.8,0.333,2.3,4.5,0.5,0.5,1.3,1.8,0.714,0.3,2.8,3.0,5.0,1.5,0.3,1.0,3.0,6.5,8.34439623410726
2666,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,24.0,1986,DAL,NBA,PG,10,10.0,34.8,5.7,10.7,0.533,0.8,1.4,0.571,4.9,9.3,0.527,0.57,1.2,1.6,0.75,1.3,0.6,1.9,7.6,2.3,0.0,2.3,2.7,13.4,13.582121049330325
2667,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,25.0,1987,DAL,NBA,PG,4,4.0,30.8,5.0,10.0,0.5,0.5,2.3,0.222,4.5,7.8,0.581,0.525,6.0,7.5,0.8,0.5,2.5,3.0,6.8,1.8,0.0,1.3,1.8,16.5,16.405271323617953
2668,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,26.0,1988,DAL,NBA,PG,17,17.0,35.4,5.2,11.9,0.441,0.5,2.1,0.25,4.7,9.8,0.482,0.463,2.5,3.5,0.729,0.6,1.9,2.5,7.1,1.9,0.3,1.9,2.6,13.5,12.659258026401277
2669,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,28.0,1990,DAL,NBA,PG,3,3.0,39.7,7.0,16.0,0.438,1.7,5.3,0.313,5.3,10.7,0.5,0.49,3.7,5.3,0.688,0.7,2.0,2.7,7.7,1.3,0.0,4.0,4.3,19.3,14.530936987403388
2670,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,32.0,1994,NYK,NBA,PG,23,22.0,32.6,4.3,10.0,0.429,1.3,3.7,0.341,3.0,6.3,0.479,0.491,1.6,2.4,0.643,0.6,1.8,2.3,4.5,1.8,0.0,1.8,2.7,11.4,9.229007140898954
2671,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,33.0,1995,NYK,NBA,PG,11,11.0,35.3,5.1,9.9,0.514,2.5,4.3,0.574,2.6,5.6,0.468,0.638,1.6,2.2,0.75,0.5,3.0,3.5,5.6,1.0,0.1,2.4,2.6,14.3,12.387238965143688
2672,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,34.0,1996,NYK,NBA,PG,8,8.0,36.6,3.6,10.3,0.354,1.4,4.4,0.314,2.3,5.9,0.383,0.421,1.4,1.9,0.733,0.0,2.1,2.1,4.8,1.3,0.1,1.8,3.0,10.0,7.92705104515109
2673,harpede01,Derek Harper,1984,1999,193.04,83.91458845000001,37.0,1999,LAL,NBA,PG,7,0.0,16.1,1.9,4.4,0.419,0.1,1.4,0.1,1.7,3.0,0.571,0.435,0.4,0.9,0.5,0.1,1.3,1.4,2.1,0.3,0.0,0.6,0.3,4.3,3.956358178852654
2674,harklma01,Maurice Harkless,2013,2022,200.66,99.7903214,22.0,2016,POR,NBA,SF,11,11.0,24.7,4.3,10.0,0.427,1.4,4.0,0.341,2.9,6.0,0.485,0.495,1.1,2.3,0.48,2.0,3.1,5.1,0.6,0.9,0.3,1.0,3.5,11.0,6.998239877939405
2675,harklma01,Maurice Harkless,2013,2022,200.66,99.7903214,23.0,2017,POR,NBA,SF,4,4.0,24.8,2.5,8.5,0.294,0.5,3.0,0.167,2.0,5.5,0.364,0.324,1.8,2.0,0.875,1.8,1.5,3.3,0.8,1.3,1.3,0.3,3.5,7.3,5.777977708090803
2676,harklma01,Maurice Harkless,2013,2022,200.66,99.7903214,25.0,2019,POR,NBA,SF,16,16.0,24.3,3.3,6.8,0.477,0.4,1.8,0.25,2.8,5.1,0.556,0.509,1.4,2.3,0.639,1.8,3.1,4.9,1.4,1.1,1.0,1.1,3.5,8.4,7.1829865113853435
2677,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,24.0,1988,CLE,NBA,SG,4,4.0,33.5,7.5,15.8,0.476,0.0,0.5,0.0,7.5,15.3,0.492,0.476,2.8,4.0,0.688,1.0,4.0,5.0,3.8,2.8,1.0,2.8,2.3,17.8,13.801491617410935
2678,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,25.0,1989,CLE,NBA,SG,5,5.0,37.8,7.8,13.8,0.565,0.0,0.4,0.0,7.8,13.4,0.582,0.565,4.0,5.2,0.769,1.4,2.8,4.2,4.0,2.2,0.8,1.4,4.0,19.6,16.961252812156417
2679,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,28.0,1992,LAC,NBA,SG,5,5.0,41.2,7.8,17.4,0.448,0.2,1.8,0.111,7.6,15.6,0.487,0.454,2.2,2.8,0.786,2.0,4.4,6.4,4.6,1.0,0.8,3.0,2.6,18.0,13.838339156649113
2680,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,29.0,1993,LAC,NBA,SG,5,5.0,34.8,7.4,15.6,0.474,1.0,2.0,0.5,6.4,13.6,0.471,0.506,2.2,3.4,0.647,0.8,3.2,4.0,3.2,3.0,2.0,2.2,1.4,18.0,13.245989383984973
2681,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,31.0,1995,CHI,NBA,SG,6,0.0,6.7,1.0,2.3,0.429,0.0,0.3,0.0,1.0,2.0,0.5,0.429,0.0,0.0,0.0,0.3,0.7,1.0,0.7,0.5,0.2,0.2,1.0,2.0,2.0142524980910443
2682,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,32.0,1996,CHI,NBA,PG,18,16.0,27.4,3.2,7.4,0.425,0.8,2.6,0.319,2.3,4.8,0.483,0.481,1.6,2.3,0.69,1.4,2.3,3.7,2.5,1.4,0.4,1.0,2.1,8.8,7.423387845653218
2683,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,33.0,1997,CHI,NBA,PG,19,19.0,27.1,2.6,6.6,0.4,1.1,3.2,0.344,1.5,3.4,0.453,0.484,1.1,1.5,0.75,1.1,3.2,4.3,3.0,1.3,0.7,0.6,2.3,7.5,7.343720088574431
2684,harpero01,Ron Harper,1987,2001,198.12,83.91458845000001,34.0,1998,CHI,NBA,PG,21,21.0,26.8,2.7,5.8,0.459,0.2,0.9,0.263,2.4,4.9,0.495,0.48,1.1,1.9,0.615,1.0,2.6,3.7,2.3,1.0,0.9,0.9,2.0,6.7,6.260415255618019
